7 1001 54738.865   6.397 0.013 279 ASPer
8 1001 54738.865   6.253 0.017 279 ASPer
6 1001 54749.023   6.911 0.014 279 ASPer
7 1001 54749.023   6.422 0.013 279 ASPer
8 1001 54749.023   6.295 0.017 279 ASPer
6 1001 54755.035   7.024 0.014 279 ASPer
7 1001 54755.035   6.495 0.013 279 ASPer
8 1001 54755.035   6.350 0.017 279 ASPer
6 1001 54755.945   7.101 0.014 279 ASPer
7 1001 54755.945   6.596 0.013 279 ASPer
8 1001 54755.945   6.423 0.017 279 ASPer
6 1001 54766.900   6.807 0.014 279 ASPer
7 1001 54766.900   6.427 0.013 279 ASPer
8 1001 54766.900   6.257 0.017 279 ASPer
6 1001 54516.031   8.346 0.014 280 ASVul
7 1001 54516.031   7.626 0.013 280 ASVul
8 1001 54516.031   7.429 0.017 280 ASVul
6 1001 54517.019   8.435 0.015 280 ASVul
7 1001 54517.019   7.686 0.013 280 ASVul
8 1001 54517.019   7.477 0.017 280 ASVul
6 1001 54526.009   8.255 0.014 280 ASVul
7 1001 54526.009   7.606 0.013 280 ASVul
8 1001 54526.009   7.358 0.017 280 ASVul
6 1001 54546.981   8.411 0.014 280 ASVul
7 1001 54546.981   7.822 0.013 280 ASVul
8 1001 54546.981   7.584 0.017 280 ASVul
6 1001 54553.926   8.419 0.014 280 ASVul
7 1001 54553.926   7.707 0.013 280 ASVul
8 1001 54553.926   7.439 0.017 280 ASVul
6 1001 54560.890   8.238 0.014 280 ASVul
7 1001 54560.890   7.662 0.013 280 ASVul
8 1001 54560.890   7.419 0.017 280 ASVul
6 1001 54577.868   8.375 0.014 280 ASVul
7 1001 54577.868   7.653 0.013 280 ASVul
8 1001 54577.868   7.411 0.017 280 ASVul
6 1001 54578.968   8.483 0.015 280 ASVul
7 1001 54578.968   7.741 0.013 280 ASVul
8 1001 54578.968   7.486 0.017 280 ASVul
6 1001 54579.870   8.548 0.015 280 ASVul
7 1001 54579.870   7.814 0.013 280 ASVul
8 1001 54579.870   7.560 0.017 280 ASVul
6 1001 54580.862   8.559 0.015 280 ASVul
7 1001 54580.862   7.865 0.013 280 ASVul
8 1001 54580.862   7.639 0.017 280 ASVul
6 1001 54584.859   8.270 0.014 280 ASVul
7 1001 54584.859   7.714 0.013 280 ASVul
8 1001 54584.859   7.488 0.017 280 ASVul
6 1001 54585.863   8.229 0.014 280 ASVul
7 1001 54585.863   7.622 0.013 280 ASVul
8 1001 54585.863   7.380 0.017 280 ASVul
6 1001 54586.832   8.232 0.014 280 ASVul
7 1001 54586.832   7.611 0.013 280 ASVul
8 1001 54586.832   7.371 0.017 280 ASVul
6 1001 54611.852   8.265 0.014 280 ASVul
7 1001 54611.852   7.582 0.013 280 ASVul
8 1001 54611.852   7.362 0.017 280 ASVul
6 1001 54617.921   8.536 0.015 280 ASVul
7 1001 54617.921   7.858 0.013 280 ASVul
8 1001 54617.921   7.637 0.017 280 ASVul
6 1001 54620.853   8.289 0.014 280 ASVul
7 1001 54620.853   7.720 0.013 280 ASVul
8 1001 54620.853   7.492 0.017 280 ASVul
6 1001 54624.833   8.249 0.014 280 ASVul
7 1001 54624.833   7.570 0.013 280 ASVul
8 1001 54624.833   7.397 0.017 280 ASVul
6 1001 54629.815   8.554 0.015 280 ASVul
7 1001 54629.815   7.864 0.013 280 ASVul
8 1001 54629.815   7.600 0.017 280 ASVul
6 1001 54643.763   8.514 0.015 280 ASVul
7 1001 54643.763   7.896 0.013 280 ASVul
8 1001 54643.763   7.712 0.017 280 ASVul
6 1001 54661.832   8.297 0.014 280 ASVul
7 1001 54661.832   7.617 0.013 280 ASVul
8 1001 54661.832   7.433 0.017 280 ASVul
6 1001 54667.813   8.487 0.015 280 ASVul
7 1001 54667.813   7.873 0.013 280 ASVul
8 1001 54667.813   7.650 0.017 280 ASVul
6 1001 54729.712   8.507 0.015 280 ASVul
7 1001 54729.712   7.862 0.013 280 ASVul
8 1001 54729.712   7.646 0.017 280 ASVul
6 1001 54732.746   8.233 0.014 280 ASVul
7 1001 54732.746   7.618 0.013 280 ASVul
8 1001 54732.746   7.407 0.017 280 ASVul
6 1001 54739.650   8.560 0.015 280 ASVul
7 1001 54739.650   7.848 0.013 280 ASVul
8 1001 54739.650   7.636 0.017 280 ASVul
6 1001 54740.644   8.506 0.015 280 ASVul
7 1001 54740.644   7.854 0.013 280 ASVul
8 1001 54740.644   7.626 0.017 280 ASVul
6 1001 54742.697   8.364 0.014 280 ASVul
7 1001 54742.697   7.784 0.013 280 ASVul
8 1001 54742.697   7.540 0.017 280 ASVul
6 1001 54746.672   8.243 0.014 280 ASVul
7 1001 54746.672   7.560 0.013 280 ASVul
8 1001 54746.672   7.343 0.017 280 ASVul
6 1001 54748.599   8.337 0.014 280 ASVul
7 1001 54748.599   7.616 0.013 280 ASVul
8 1001 54748.599   7.405 0.017 280 ASVul
6 1001 54754.592   8.449 0.015 280 ASVul
7 1001 54754.592   7.834 0.013 280 ASVul
8 1001 54754.592   7.633 0.017 280 ASVul
6 1001 54755.625   8.248 0.014 280 ASVul
7 1001 54755.625   7.693 0.013 280 ASVul
8 1001 54755.625   7.467 0.017 280 ASVul
6 1001 54757.570   8.222 0.014 280 ASVul
7 1001 54757.570   7.603 0.013 280 ASVul
8 1001 54757.570   7.354 0.017 280 ASVul
6 1001 54767.703   8.254 0.014 280 ASVul
7 1001 54767.703   7.706 0.013 280 ASVul
8 1001 54767.703   7.486 0.017 280 ASVul
6 1001 54488.695   9.232 0.016 282 AVTau
7 1001 54488.695   8.631 0.015 282 AVTau
8 1001 54488.695   8.421 0.019 282 AVTau
6 1001 54489.697   9.362 0.016 282 AVTau
7 1001 54489.697   8.780 0.015 282 AVTau
8 1001 54489.697   8.601 0.019 282 AVTau
6 1001 54492.708   9.311 0.016 282 AVTau
7 1001 54492.708   8.716 0.015 282 AVTau
8 1001 54492.708   8.522 0.019 282 AVTau
6 1001 54512.829   9.138 0.016 282 AVTau
7 1001 54512.829   8.567 0.015 282 AVTau
8 1001 54512.829   8.340 0.019 282 AVTau
6 1001 54515.785   9.026 0.016 282 AVTau
7 1001 54515.785   8.540 0.015 282 AVTau
8 1001 54515.785   8.362 0.019 282 AVTau
6 1001 54516.822   9.116 0.016 282 AVTau
7 1001 54516.822   8.539 0.015 282 AVTau
8 1001 54516.822   8.344 0.019 282 AVTau
6 1001 54520.774   9.201 0.016 282 AVTau
7 1001 54520.774   8.590 0.015 282 AVTau
8 1001 54520.774   8.402 0.019 282 AVTau
6 1001 54523.808   9.112 0.016 282 AVTau
7 1001 54523.808   8.546 0.015 282 AVTau
8 1001 54523.808   8.357 0.019 282 AVTau
6 1001 54550.721   9.322 0.016 282 AVTau
7 1001 54550.721   8.723 0.015 282 AVTau
8 1001 54550.721   8.545 0.019 282 AVTau
6 1001 54577.652   9.084 0.016 282 AVTau
7 1001 54577.652   8.558 0.015 282 AVTau
8 1001 54577.652   8.370 0.019 282 AVTau
6 1001 54724.942   9.289 0.016 282 AVTau
7 1001 54724.942   8.743 0.015 282 AVTau
8 1001 54724.942   8.526 0.019 282 AVTau
6 1001 54732.981   9.066 0.016 282 AVTau
7 1001 54732.981   8.553 0.015 282 AVTau
8 1001 54732.981   8.387 0.019 282 AVTau
6 1001 54737.953   9.216 0.016 282 AVTau
7 1001 54737.953   8.593 0.015 282 AVTau
8 1001 54737.953   8.429 0.019 282 AVTau
6 1001 54738.930   9.358 0.016 282 AVTau
7 1001 54738.930   8.749 0.015 282 AVTau
8 1001 54738.930   8.598 0.019 282 AVTau
6 1001 54748.928   9.256 0.016 282 AVTau
7 1001 54748.928   8.645 0.015 282 AVTau
8 1001 54748.928   8.468 0.019 282 AVTau
6 1001 54753.905   9.234 0.016 282 AVTau
7 1001 54753.905   8.708 0.015 282 AVTau
8 1001 54753.905   8.531 0.019 282 AVTau
6 1001 54757.847   9.064 0.016 282 AVTau
7 1001 54757.847   8.579 0.015 282 AVTau
8 1001 54757.847   8.340 0.019 282 AVTau
6 1001 54762.775   9.169 0.016 282 AVTau
7 1001 54762.775   8.631 0.015 282 AVTau
8 1001 54762.775   8.408 0.019 282 AVTau
6 1001 54763.782   9.307 0.016 282 AVTau
7 1001 54763.782   8.738 0.015 282 AVTau
8 1001 54763.782   8.530 0.019 282 AVTau
6 1001 54765.806   9.113 0.016 282 AVTau
7 1001 54765.806   8.560 0.015 282 AVTau
8 1001 54765.806   8.363 0.019 282 AVTau
6 1001 54768.001   9.385 0.017 282 AVTau
7 1001 54768.001   8.808 0.015 282 AVTau
8 1001 54768.001   8.617 0.020 282 AVTau
6 1001 54769.032   9.075 0.016 282 AVTau
7 1001 54769.032   8.570 0.015 282 AVTau
8 1001 54769.032   8.366 0.019 282 AVTau
6 1001 54480.729   5.128 0.013 220 AWPer
7 1001 54480.729   4.735 0.012 220 AWPer
8 1001 54480.729   4.628 0.015 220 AWPer
6 1001 54482.854   5.305 0.013 220 AWPer
7 1001 54482.854   4.840 0.012 220 AWPer
8 1001 54482.854   4.721 0.015 220 AWPer
6 1001 54487.874   5.172 0.013 220 AWPer
7 1001 54487.874   4.763 0.012 220 AWPer
8 1001 54487.874   4.640 0.015 220 AWPer
6 1001 54488.576   5.237 0.013 220 AWPer
7 1001 54488.576   4.792 0.012 220 AWPer
8 1001 54488.576   4.677 0.015 220 AWPer
6 1001 54489.593   5.300 0.013 220 AWPer
7 1001 54489.593   4.819 0.012 220 AWPer
8 1001 54489.593   4.700 0.015 220 AWPer
6 1001 54492.616   5.125 0.013 220 AWPer
7 1001 54492.616   4.775 0.012 220 AWPer
8 1001 54492.616   4.669 0.015 220 AWPer
6 1001 54515.797   5.349 0.013 220 AWPer
7 1001 54515.797   4.880 0.012 220 AWPer
8 1001 54515.797   4.736 0.015 220 AWPer
6 1001 54516.610   5.423 0.013 220 AWPer
7 1001 54516.610   4.989 0.012 220 AWPer
8 1001 54516.610   4.843 0.015 220 AWPer
6 1001 54520.684   5.203 0.013 220 AWPer
7 1001 54520.684   4.782 0.012 220 AWPer
8 1001 54520.684   4.676 0.015 220 AWPer
6 1001 54725.889   5.103 0.013 220 AWPer
7 1001 54725.889   4.749 0.012 220 AWPer
8 1001 54725.889   4.633 0.015 220 AWPer
6 1001 54735.916   5.406 0.013 220 AWPer
7 1001 54735.916   4.928 0.012 220 AWPer
8 1001 54735.916   4.782 0.015 220 AWPer
6 1001 54737.816   5.130 0.013 220 AWPer
7 1001 54737.816   4.795 0.012 220 AWPer
8 1001 54737.816   4.654 0.015 220 AWPer
6 1001 54738.900   5.110 0.013 220 AWPer
7 1001 54738.900   4.748 0.012 220 AWPer
8 1001 54738.900   4.606 0.015 220 AWPer
6 1001 54740.880   5.223 0.013 220 AWPer
7 1001 54740.880   4.795 0.012 220 AWPer
8 1001 54740.880   4.637 0.015 220 AWPer
6 1001 54749.028   5.405 0.013 220 AWPer
7 1001 54749.028   4.934 0.012 220 AWPer
8 1001 54749.028   4.787 0.015 220 AWPer
6 1001 54754.787   5.327 0.013 220 AWPer
7 1001 54754.787   4.871 0.012 220 AWPer
8 1001 54754.787   4.705 0.015 220 AWPer
6 1001 54755.949   5.423 0.013 220 AWPer
7 1001 54755.949   5.006 0.012 220 AWPer
8 1001 54755.949   4.856 0.015 220 AWPer
6 1001 54756.920   5.140 0.013 220 AWPer
7 1001 54756.920   4.799 0.012 220 AWPer
8 1001 54756.920   4.684 0.015 220 AWPer
6 1001 54757.864   5.094 0.013 220 AWPer
7 1001 54757.864   4.756 0.012 220 AWPer
8 1001 54757.864   4.666 0.015 220 AWPer
6 1001 54758.967   5.114 0.013 220 AWPer
7 1001 54758.967   4.700 0.012 220 AWPer
8 1001 54758.967   4.595 0.015 220 AWPer
6 1001 54762.786   5.345 0.013 220 AWPer
7 1001 54762.786   4.931 0.012 220 AWPer
8 1001 54762.786   4.813 0.015 220 AWPer
6 1001 54763.753   5.085 0.013 220 AWPer
7 1001 54763.753   4.766 0.012 220 AWPer
8 1001 54763.753   4.667 0.015 220 AWPer
6 1001 54766.006   5.145 0.013 220 AWPer
7 1001 54766.006   4.748 0.012 220 AWPer
8 1001 54766.006   4.623 0.015 220 AWPer
6 1001 54766.950   5.257 0.013 220 AWPer
7 1001 54766.950   4.831 0.012 220 AWPer
8 1001 54766.950   4.675 0.015 220 AWPer
6 1001 54488.681  10.058 0.018 284 AXAur
7 1001 54488.681   9.544 0.017 284 AXAur
8 1001 54488.681   9.357 0.024 284 AXAur
6 1001 54489.712   9.853 0.017 284 AXAur
7 1001 54489.712   9.435 0.017 284 AXAur
8 1001 54489.712   9.271 0.023 284 AXAur
6 1001 54490.720   9.929 0.018 284 AXAur
7 1001 54490.720   9.445 0.017 284 AXAur
8 1001 54490.720   9.285 0.023 284 AXAur
6 1001 54492.695   9.852 0.017 284 AXAur
7 1001 54492.695   9.460 0.017 284 AXAur
8 1001 54492.695   9.315 0.023 284 AXAur
6 1001 54515.845  10.061 0.018 284 AXAur
7 1001 54515.845   9.556 0.017 284 AXAur
8 1001 54515.845   9.389 0.024 284 AXAur
6 1001 54520.809   9.866 0.017 284 AXAur
7 1001 54520.809   9.413 0.017 284 AXAur
8 1001 54520.809   9.262 0.023 284 AXAur
6 1001 54544.761   9.857 0.017 284 AXAur
7 1001 54544.761   9.406 0.016 284 AXAur
8 1001 54544.761   9.264 0.023 284 AXAur
6 1001 54734.959   9.985 0.018 284 AXAur
7 1001 54734.959   9.489 0.017 284 AXAur
8 1001 54734.959   9.315 0.023 284 AXAur
6 1001 54735.948   9.972 0.018 284 AXAur
7 1001 54735.948   9.532 0.017 284 AXAur
8 1001 54735.948   9.385 0.024 284 AXAur
6 1001 54740.938   9.959 0.018 284 AXAur
7 1001 54740.938   9.466 0.017 284 AXAur
8 1001 54740.938   9.304 0.023 284 AXAur
6 1001 54746.873   9.942 0.018 284 AXAur
7 1001 54746.873   9.447 0.017 284 AXAur
8 1001 54746.873   9.308 0.023 284 AXAur
6 1001 54747.865  10.048 0.018 284 AXAur
7 1001 54747.865   9.578 0.017 284 AXAur
8 1001 54747.865   9.366 0.024 284 AXAur
6 1001 54749.016   9.855 0.017 284 AXAur
7 1001 54749.016   9.421 0.017 284 AXAur
8 1001 54749.016   9.319 0.023 284 AXAur
6 1001 54758.982   9.937 0.018 284 AXAur
7 1001 54758.982   9.455 0.017 284 AXAur
8 1001 54758.982   9.310 0.023 284 AXAur
6 1001 54762.765  10.035 0.018 284 AXAur
7 1001 54762.765   9.574 0.017 284 AXAur
8 1001 54762.765   9.406 0.024 284 AXAur
6 1001 54763.762   9.834 0.017 284 AXAur
7 1001 54763.762   9.447 0.017 284 AXAur
8 1001 54763.762   9.292 0.023 284 AXAur
6 1001 54765.984  10.048 0.018 284 AXAur
7 1001 54765.984   9.577 0.017 284 AXAur
8 1001 54765.984   9.387 0.024 284 AXAur
6 1001 54767.775   9.904 0.017 284 AXAur
7 1001 54767.775   9.430 0.017 284 AXAur
8 1001 54767.775   9.278 0.023 284 AXAur
6 1001 54574.984   7.185 0.015 229 AYSgr
7 1001 54574.984   6.528 0.013 229 AYSgr
8 1001 54574.984   6.280 0.016 229 AYSgr
6 1001 54577.975   7.012 0.015 229 AYSgr
7 1001 54577.975   6.492 0.013 229 AYSgr
8 1001 54577.975   6.263 0.016 229 AYSgr
6 1001 54584.974   7.002 0.015 229 AYSgr
7 1001 54584.974   6.477 0.013 229 AYSgr
8 1001 54584.974   6.249 0.016 229 AYSgr
6 1001 54586.932   7.053 0.015 229 AYSgr
7 1001 54586.932   6.440 0.013 229 AYSgr
8 1001 54586.932   6.209 0.016 229 AYSgr
6 1001 54611.913   7.003 0.015 229 AYSgr
7 1001 54611.913   6.427 0.013 229 AYSgr
8 1001 54611.913   6.205 0.016 229 AYSgr
6 1001 54616.908   7.138 0.015 229 AYSgr
7 1001 54616.908   6.565 0.013 229 AYSgr
8 1001 54616.908   6.367 0.016 229 AYSgr
6 1001 54619.905   7.058 0.015 229 AYSgr
7 1001 54619.905   6.435 0.013 229 AYSgr
8 1001 54619.905   6.228 0.016 229 AYSgr
6 1001 54624.860   6.997 0.015 229 AYSgr
7 1001 54624.860   6.427 0.013 229 AYSgr
8 1001 54624.860   6.232 0.016 229 AYSgr
6 1001 54629.835   7.197 0.015 229 AYSgr
7 1001 54629.835   6.618 0.013 229 AYSgr
8 1001 54629.835   6.398 0.017 229 AYSgr
6 1001 54643.789   6.987 0.015 229 AYSgr
7 1001 54643.789   6.488 0.013 229 AYSgr
8 1001 54643.789   6.296 0.016 229 AYSgr
6 1001 54660.753   7.230 0.015 229 AYSgr
7 1001 54660.753   6.553 0.013 229 AYSgr
8 1001 54660.753   6.333 0.016 229 AYSgr
6 1001 54661.785   7.317 0.015 229 AYSgr
7 1001 54661.785   6.680 0.013 229 AYSgr
8 1001 54661.785   6.476 0.017 229 AYSgr
6 1001 54667.758   7.225 0.015 229 AYSgr
7 1001 54667.758   6.573 0.013 229 AYSgr
8 1001 54667.758   6.402 0.017 229 AYSgr
6 1001 54725.617   7.123 0.015 229 AYSgr
7 1001 54725.617   6.488 0.013 229 AYSgr
8 1001 54725.617   6.274 0.016 229 AYSgr
6 1001 54726.593   7.228 0.015 229 AYSgr
7 1001 54726.593   6.571 0.013 229 AYSgr
8 1001 54726.593   6.304 0.016 229 AYSgr
6 1001 54735.568   7.009 0.015 229 AYSgr
7 1001 54735.568   6.466 0.013 229 AYSgr
8 1001 54735.568   6.276 0.016 229 AYSgr
6 1001 54737.569   7.043 0.015 229 AYSgr
7 1001 54737.569   6.434 0.013 229 AYSgr
8 1001 54737.569   6.217 0.016 229 AYSgr
6 1001 54740.568   7.303 0.015 229 AYSgr
7 1001 54740.568   6.634 0.013 229 AYSgr
8 1001 54740.568   6.420 0.017 229 AYSgr
6 1001 54747.546   7.307 0.015 229 AYSgr
7 1001 54747.546   6.655 0.013 229 AYSgr
8 1001 54747.546   6.413 0.017 229 AYSgr
6 1001 54753.542   7.312 0.015 229 AYSgr
7 1001 54753.542   6.630 0.013 229 AYSgr
8 1001 54753.542   6.405 0.017 229 AYSgr
6 1001 54756.552   6.998 0.015 229 AYSgr
7 1001 54756.552   6.446 0.013 229 AYSgr
8 1001 54756.552   6.270 0.016 229 AYSgr
6 1001 54757.534   7.052 0.015 229 AYSgr
7 1001 54757.534   6.434 0.013 229 AYSgr
8 1001 54757.534   6.207 0.016 229 AYSgr
6 1001 54762.534   7.009 0.015 229 AYSgr
7 1001 54762.534   6.486 0.013 229 AYSgr
8 1001 54762.534   6.281 0.016 229 AYSgr
6 1001 54763.528   7.041 0.015 229 AYSgr
7 1001 54763.528   6.461 0.013 229 AYSgr
8 1001 54763.528   6.238 0.016 229 AYSgr
6 1001 54766.525   7.309 0.015 229 AYSgr
7 1001 54766.525   6.647 0.013 229 AYSgr
8 1001 54766.525   6.330 0.016 229 AYSgr
6 1001 54488.763   8.218 0.015 293 BEMon
7 1001 54488.763   7.779 0.014 293 BEMon
8 1001 54488.763   7.674 0.021 293 BEMon
6 1001 54489.860   8.310 0.015 293 BEMon
7 1001 54489.860   7.863 0.014 293 BEMon
8 1001 54489.860   7.821 0.021 293 BEMon
6 1001 54512.784   8.188 0.015 293 BEMon
7 1001 54512.784   7.800 0.014 293 BEMon
8 1001 54512.784   7.664 0.021 293 BEMon
6 1001 54516.780   8.365 0.015 293 BEMon
7 1001 54516.780   7.890 0.014 293 BEMon
8 1001 54516.780   7.693 0.021 293 BEMon
6 1001 54520.764   8.184 0.015 293 BEMon
7 1001 54520.764   7.800 0.014 293 BEMon
8 1001 54520.764   7.672 0.021 293 BEMon
6 1001 54523.777   8.247 0.015 293 BEMon
7 1001 54523.777   7.821 0.014 293 BEMon
8 1001 54523.777   7.704 0.021 293 BEMon
6 1001 54544.721   8.213 0.015 293 BEMon
7 1001 54544.721   7.835 0.014 293 BEMon
8 1001 54544.721   7.778 0.021 293 BEMon
6 1001 54560.668   8.346 0.015 293 BEMon
7 1001 54560.668   7.916 0.014 293 BEMon
8 1001 54560.668   7.778 0.021 293 BEMon
6 1001 54574.652   8.165 0.015 293 BEMon
7 1001 54574.652   7.788 0.014 293 BEMon
8 1001 54574.652   7.671 0.021 293 BEMon
6 1001 54575.641   8.263 0.015 293 BEMon
7 1001 54575.641   7.784 0.014 293 BEMon
8 1001 54575.641   7.640 0.021 293 BEMon
6 1001 54732.993   8.297 0.015 293 BEMon
7 1001 54732.993   7.839 0.014 293 BEMon
8 1001 54732.993   7.722 0.021 293 BEMon
6 1001 54737.973   8.236 0.015 293 BEMon
7 1001 54737.973   7.794 0.014 293 BEMon
8 1001 54737.973   7.471 0.020 293 BEMon
6 1001 54738.996   8.381 0.015 293 BEMon
7 1001 54738.996   7.923 0.014 293 BEMon
8 1001 54738.996   7.783 0.021 293 BEMon
6 1001 54746.968   8.358 0.015 293 BEMon
7 1001 54746.968   7.895 0.014 293 BEMon
8 1001 54746.968   7.789 0.021 293 BEMon
6 1001 54756.964   8.267 0.015 293 BEMon
7 1001 54756.964   7.839 0.014 293 BEMon
8 1001 54756.964   7.712 0.021 293 BEMon
6 1001 54762.831   8.309 0.015 293 BEMon
7 1001 54762.831   7.881 0.014 293 BEMon
8 1001 54762.831   7.742 0.021 293 BEMon
6 1001 54767.021   8.196 0.015 293 BEMon
7 1001 54767.021   7.802 0.014 293 BEMon
8 1001 54767.021   7.616 0.021 293 BEMon
6 1001 54767.987   8.267 0.015 293 BEMon
7 1001 54767.987   7.827 0.014 293 BEMon
8 1001 54767.987   7.675 0.021 293 BEMon
6 1001 54768.922   8.355 0.015 293 BEMon
7 1001 54768.922   7.936 0.014 293 BEMon
8 1001 54768.922   7.805 0.021 293 BEMon
6 1001 54482.570   7.128 0.014 200 BGLac
7 1001 54482.570   6.752 0.013 200 BGLac
8 1001 54482.570   6.579 0.018 200 BGLac
6 1001 54560.944   7.073 0.014 200 BGLac
7 1001 54560.944   6.638 0.013 200 BGLac
8 1001 54560.944   6.504 0.018 200 BGLac
6 1001 54578.898   7.054 0.014 200 BGLac
7 1001 54578.898   6.704 0.013 200 BGLac
8 1001 54578.898   6.539 0.018 200 BGLac
6 1001 54629.890   7.026 0.014 200 BGLac
7 1001 54629.890   6.612 0.013 200 BGLac
8 1001 54629.890   6.522 0.018 200 BGLac
6 1001 54643.875   6.936 0.014 200 BGLac
7 1001 54643.875   6.620 0.013 200 BGLac
8 1001 54643.875   6.492 0.018 200 BGLac
6 1001 54660.835   6.948 0.014 200 BGLac
7 1001 54660.835   6.607 0.013 200 BGLac
8 1001 54660.835   6.411 0.017 200 BGLac
6 1001 54662.837   7.115 0.014 200 BGLac
7 1001 54662.837   6.697 0.013 200 BGLac
8 1001 54662.837   6.555 0.018 200 BGLac
6 1001 54725.746   7.018 0.014 200 BGLac
7 1001 54725.746   6.599 0.013 200 BGLac
8 1001 54725.746   6.456 0.017 200 BGLac
6 1001 54729.844   6.941 0.014 200 BGLac
7 1001 54729.844   6.558 0.013 200 BGLac
8 1001 54729.844   6.420 0.017 200 BGLac
6 1001 54731.787   7.086 0.014 200 BGLac
7 1001 54731.787   6.651 0.013 200 BGLac
8 1001 54731.787   6.508 0.018 200 BGLac
6 1001 54732.807   7.168 0.014 200 BGLac
7 1001 54732.807   6.769 0.013 200 BGLac
8 1001 54732.807   6.627 0.018 200 BGLac
6 1001 54734.748   6.935 0.014 200 BGLac
7 1001 54734.748   6.568 0.013 200 BGLac
8 1001 54734.748   6.466 0.017 200 BGLac
6 1001 54735.782   6.949 0.014 200 BGLac
7 1001 54735.782   6.558 0.013 200 BGLac
8 1001 54735.782   6.465 0.017 200 BGLac
6 1001 54737.679   7.118 0.014 200 BGLac
7 1001 54737.679   6.698 0.013 200 BGLac
8 1001 54737.679   6.590 0.018 200 BGLac
6 1001 54746.744   6.983 0.014 200 BGLac
7 1001 54746.744   6.574 0.013 200 BGLac
8 1001 54746.744   6.433 0.017 200 BGLac
6 1001 54753.818   7.163 0.014 200 BGLac
7 1001 54753.818   6.728 0.013 200 BGLac
8 1001 54753.818   6.586 0.018 200 BGLac
6 1001 54754.667   7.079 0.014 200 BGLac
7 1001 54754.667   6.703 0.013 200 BGLac
8 1001 54754.667   6.594 0.018 200 BGLac
6 1001 54755.595   6.913 0.014 200 BGLac
7 1001 54755.595   6.554 0.013 200 BGLac
8 1001 54755.595   6.494 0.018 200 BGLac
6 1001 54759.651   7.167 0.014 200 BGLac
7 1001 54759.651   6.781 0.013 200 BGLac
8 1001 54759.651   6.652 0.018 200 BGLac
6 1001 54763.656   7.080 0.014 200 BGLac
7 1001 54763.656   6.686 0.013 200 BGLac
8 1001 54763.656   6.517 0.018 200 BGLac
6 1001 54765.746   6.975 0.014 200 BGLac
7 1001 54765.746   6.654 0.013 200 BGLac
8 1001 54765.746   6.548 0.018 200 BGLac
6 1001 54767.686   6.977 0.014 200 BGLac
7 1001 54767.686   6.586 0.013 200 BGLac
8 1001 54767.686   6.472 0.017 200 BGLac
6 1001 54480.722   7.287 0.015 298 BKAur
7 1001 54480.722   6.800 0.015 298 BKAur
8 1001 54480.722   6.627 0.019 298 BKAur
6 1001 54480.938   7.314 0.015 298 BKAur
7 1001 54480.938   6.858 0.015 298 BKAur
8 1001 54480.938   6.739 0.019 298 BKAur
6 1001 54487.933   7.271 0.015 298 BKAur
7 1001 54487.933   6.811 0.015 298 BKAur
8 1001 54487.933   6.694 0.019 298 BKAur
6 1001 54489.631   7.374 0.015 298 BKAur
7 1001 54489.631   6.862 0.015 298 BKAur
8 1001 54489.631   6.725 0.019 298 BKAur
6 1001 54492.575   7.315 0.015 298 BKAur
7 1001 54492.575   6.993 0.015 298 BKAur
8 1001 54492.575   6.836 0.019 298 BKAur
6 1001 54512.862   7.289 0.015 298 BKAur
7 1001 54512.862   6.783 0.015 298 BKAur
8 1001 54512.862   6.656 0.019 298 BKAur
6 1001 54514.574   7.462 0.015 298 BKAur
7 1001 54514.574   6.924 0.015 298 BKAur
8 1001 54514.574   6.784 0.019 298 BKAur
6 1001 54515.609   7.475 0.015 298 BKAur
7 1001 54515.609   6.990 0.015 298 BKAur
8 1001 54515.609   6.875 0.019 298 BKAur
6 1001 54516.856   7.236 0.015 298 BKAur
7 1001 54516.856   6.886 0.015 298 BKAur
8 1001 54516.856   6.757 0.019 298 BKAur
6 1001 54526.808   7.218 0.015 298 BKAur
7 1001 54526.808   6.799 0.015 298 BKAur
8 1001 54526.808   6.660 0.019 298 BKAur
6 1001 54575.686   7.177 0.015 298 BKAur
7 1001 54575.686   6.792 0.015 298 BKAur
8 1001 54575.686   6.681 0.019 298 BKAur
6 1001 54586.656   7.443 0.015 298 BKAur
7 1001 54586.656   6.950 0.015 298 BKAur
8 1001 54586.656   6.849 0.019 298 BKAur
6 1001 54729.996   7.380 0.015 298 BKAur
7 1001 54729.996   6.898 0.015 298 BKAur
8 1001 54729.996   6.762 0.019 298 BKAur
