 34 UZ SCT    2454584.984  9.944 0.021  8.596 0.015  7.995 0.019
 34 UZ SCT    2454586.917  9.943 0.021  8.598 0.015  8.004 0.019
 34 UZ SCT    2454611.940 10.023 0.021  8.691 0.016  8.037 0.019
 34 UZ SCT    2454624.874 10.092 0.022  8.762 0.016  8.149 0.020
 34 UZ SCT    2454629.846 10.120 0.022  8.808 0.016  8.123 0.019
 34 UZ SCT    2454641.868 10.288 0.024  8.935 0.017  8.437 0.021
 34 UZ SCT    2454661.757 10.425 0.026  9.137 0.018  8.571 0.022
 34 UZ SCT    2454662.784 10.429 0.026  9.117 0.018  8.555 0.022
 34 UZ SCT    2454667.772 10.535 0.027  9.149 0.018  8.559 0.022
 34 UZ SCT    2454731.633 10.596 0.028  9.264 0.019  8.560 0.022
 34 UZ SCT    2454732.646 10.608 0.028  9.274 0.019  8.604 0.022
 34 UZ SCT    2454734.578 10.630 0.029  9.265 0.019  8.648 0.023
 34 UZ SCT    2454737.590 10.577 0.028  9.240 0.019  8.590 0.022
 34 UZ SCT    2454739.578 10.578 0.028  9.281 0.019  8.632 0.023
 34 UZ SCT    2454740.581 10.569 0.028  9.253 0.019  8.620 0.023
 34 UZ SCT    2454748.554 10.601 0.028  9.287 0.019  8.615 0.023
 34 UZ SCT    2454753.560 10.594 0.028  9.287 0.019  8.579 0.022
 34 UZ SCT    2454767.537 10.611 0.028  9.300 0.019  8.618 0.023
  4 UZ SCT    2454574.965  8.397 0.015  7.007 0.013  6.233 0.016
  4 UZ SCT    2454577.959  8.379 0.015  7.008 0.013  6.229 0.016
  4 UZ SCT    2454584.984  8.389 0.015  6.978 0.013  6.201 0.016
  4 UZ SCT    2454586.917  8.362 0.015  6.972 0.013  6.195 0.016
  4 UZ SCT    2454611.940  8.372 0.015  6.928 0.013  6.149 0.016
  4 UZ SCT    2454624.874  8.368 0.015  6.924 0.013  6.201 0.016
  4 UZ SCT    2454629.846  8.391 0.015  6.933 0.013  6.138 0.016
  4 UZ SCT    2454641.868  8.429 0.015  6.980 0.013  6.303 0.016
  4 UZ SCT    2454661.757  8.541 0.015  7.038 0.013  6.320 0.016
  4 UZ SCT    2454662.784  8.529 0.015  7.042 0.013  6.283 0.016
  4 UZ SCT    2454667.772  8.562 0.015  7.035 0.013  6.300 0.016
  4 UZ SCT    2454731.633  9.040 0.016  7.430 0.013  6.507 0.016
  4 UZ SCT    2454732.646  9.065 0.016  7.444 0.013  6.523 0.016
  4 UZ SCT    2454734.578  9.105 0.016  7.460 0.013  6.585 0.016
  4 UZ SCT    2454737.590  9.103 0.016  7.454 0.013  6.549 0.016
  4 UZ SCT    2454739.578  9.123 0.016  7.483 0.013  6.592 0.016
  4 UZ SCT    2454740.581  9.135 0.016  7.479 0.013  6.586 0.016
  4 UZ SCT    2454748.554  9.215 0.017  7.554 0.013  6.638 0.016
  4 UZ SCT    2454753.560  9.271 0.017  7.585 0.013  6.638 0.016
  4 UZ SCT    2454767.537  9.343 0.017  7.655 0.013  6.679 0.016
  6 UZ SCT    2454574.965  8.532 0.015  7.278 0.013  6.548 0.016
  6 UZ SCT    2454577.959  8.520 0.015  7.239 0.013  6.558 0.016
  6 UZ SCT    2454584.984  8.537 0.015  7.250 0.013  6.622 0.016
  6 UZ SCT    2454586.917  8.492 0.015  7.236 0.013  6.502 0.016
  6 UZ SCT    2454611.940  8.512 0.015  7.275 0.013  6.589 0.016
  6 UZ SCT    2454624.874  8.553 0.015  7.314 0.013  6.566 0.016
  6 UZ SCT    2454627.920  8.568 0.015  7.336 0.013  6.692 0.016
  6 UZ SCT    2454629.846  8.573 0.015  7.327 0.013  6.678 0.016
  6 UZ SCT    2454641.868  8.593 0.015  7.368 0.013  6.527 0.016
  6 UZ SCT    2454661.757  8.764 0.015  7.533 0.013  6.541 0.016
  6 UZ SCT    2454662.784  8.741 0.015  7.520 0.013  6.582 0.016
  6 UZ SCT    2454667.772  8.711 0.015  7.559 0.013  6.627 0.016
  6 UZ SCT    2454731.633  9.204 0.017  8.011 0.014  7.176 0.017
  6 UZ SCT    2454732.646  9.185 0.017  8.012 0.014  7.137 0.017
  6 UZ SCT    2454734.578  9.250 0.017  8.035 0.014  7.118 0.017
  6 UZ SCT    2454737.590  9.265 0.017  8.058 0.014  7.186 0.017
  6 UZ SCT    2454739.578  9.261 0.017  8.051 0.014  7.167 0.017
  6 UZ SCT    2454740.581  9.257 0.017  8.043 0.014  7.173 0.017
  6 UZ SCT    2454748.554  9.259 0.017  8.041 0.014  7.188 0.017
  6 UZ SCT    2454753.560  9.309 0.017  8.069 0.014  7.196 0.017
  6 UZ SCT    2454767.537  9.218 0.017  7.991 0.014  7.156 0.017
 22 V0336 AQL 2454574.923 10.479 0.026  8.537 0.014  7.338 0.017
 22 V0336 AQL 2454577.916 10.520 0.026  8.558 0.015  7.350 0.017
 22 V0336 AQL 2454579.973 10.468 0.025  8.574 0.015  7.377 0.017
 22 V0336 AQL 2454584.924 10.542 0.026  8.589 0.015  7.366 0.017
 22 V0336 AQL 2454585.923 10.518 0.026  8.596 0.015  7.403 0.017
 22 V0336 AQL 2454586.891 10.510 0.026  8.593 0.015  7.379 0.017
 22 V0336 AQL 2454627.874 10.425 0.025  8.541 0.014  7.298 0.017
 22 V0336 AQL 2454641.896 10.388 0.024  8.516 0.014  7.455 0.017
 22 V0336 AQL 2454643.968 10.366 0.024  8.480 0.014  7.353 0.017
 22 V0336 AQL 2454661.695 10.323 0.024  8.346 0.014  7.286 0.017
 22 V0336 AQL 2454726.655  9.006 0.015  7.456 0.013  6.504 0.016
 22 V0336 AQL 2454732.685  8.946 0.015  7.405 0.013  6.445 0.016
 22 V0336 AQL 2454739.597  8.931 0.015  7.337 0.013  6.418 0.016
 22 V0336 AQL 2454742.626  8.912 0.015  7.352 0.013  6.382 0.016
 22 V0336 AQL 2454763.571  8.880 0.015  7.311 0.013  6.333 0.016
 22 V0336 AQL 2454767.572  8.862 0.015  7.283 0.013  6.308 0.016
 28 V0438 CYG 2454516.020 10.950 0.035  9.261 0.020  8.201 0.019
 28 V0438 CYG 2454517.003 11.162 0.040  9.305 0.021  8.220 0.019
 28 V0438 CYG 2454518.995 10.975 0.035  9.222 0.020  8.138 0.019
 28 V0438 CYG 2454525.979 10.986 0.035  9.324 0.021  8.136 0.019
 28 V0438 CYG 2454575.830 11.053 0.037  9.378 0.021  8.330 0.019
 28 V0438 CYG 2454580.823 10.994 0.036  9.348 0.021  8.249 0.019
 28 V0438 CYG 2454584.821 11.047 0.037  9.356 0.021  8.290 0.019
 28 V0438 CYG 2454585.817 11.018 0.036  9.342 0.021  8.214 0.019
 28 V0438 CYG 2454586.812 10.987 0.036  9.339 0.021  8.194 0.019
 28 V0438 CYG 2454624.839 10.593 0.028  8.983 0.018  7.966 0.019
 28 V0438 CYG 2454639.677 10.350 0.024  8.795 0.017  7.678 0.018
 28 V0438 CYG 2454639.816 10.407 0.025  8.789 0.017  7.734 0.018
 28 V0438 CYG 2454643.769 10.313 0.024  8.736 0.016  7.629 0.018
 28 V0438 CYG 2454663.699 10.300 0.023  8.659 0.016  7.494 0.018
 28 V0438 CYG 2454667.831 10.331 0.024  8.601 0.016  7.580 0.018
 28 V0438 CYG 2454724.777 10.156 0.022  8.440 0.015  7.491 0.018
 28 V0438 CYG 2454726.772 10.157 0.022  8.435 0.015  7.566 0.018
 28 V0438 CYG 2454726.785 10.157 0.022  8.443 0.015  7.538 0.018
 28 V0438 CYG 2454729.755 10.209 0.022  8.497 0.015  7.543 0.018
 28 V0438 CYG 2454731.731 10.181 0.022  8.493 0.015  7.506 0.018
 28 V0438 CYG 2454734.707 10.214 0.023  8.513 0.015  7.452 0.018
 28 V0438 CYG 2454739.743 10.250 0.023  8.543 0.015  7.554 0.018
 28 V0438 CYG 2454746.717 10.286 0.023  8.571 0.016  7.589 0.018
 28 V0438 CYG 2454747.724 10.283 0.023  8.578 0.016  7.758 0.019
 28 V0438 CYG 2454748.646 10.254 0.023  8.567 0.016  7.555 0.018
 28 V0438 CYG 2454754.641 10.338 0.024  8.636 0.016  7.665 0.018
 28 V0438 CYG 2454767.727 10.471 0.026  8.736 0.016  7.783 0.019
  3 V0438 CYG 2454516.020  9.728 0.018  7.742 0.013  6.877 0.018
  3 V0438 CYG 2454517.003  9.759 0.019  7.760 0.013  6.857 0.018
  3 V0438 CYG 2454518.995  9.757 0.019  7.738 0.013  6.847 0.018
  3 V0438 CYG 2454525.979  9.723 0.018  7.730 0.013  6.777 0.018
  3 V0438 CYG 2454575.830  9.754 0.019  7.760 0.013  6.901 0.018
  3 V0438 CYG 2454580.823  9.714 0.018  7.779 0.013  6.850 0.018
  3 V0438 CYG 2454584.821  9.734 0.019  7.774 0.013  6.885 0.018
  3 V0438 CYG 2454585.817  9.744 0.019  7.761 0.013  6.800 0.018
  3 V0438 CYG 2454586.812  9.736 0.019  7.755 0.013  6.770 0.018
  3 V0438 CYG 2454624.839  9.926 0.020  7.875 0.014  6.861 0.018
  3 V0438 CYG 2454639.677  9.945 0.020  7.868 0.014  6.740 0.018
  3 V0438 CYG 2454639.816  9.894 0.020  7.882 0.014  6.766 0.018
  3 V0438 CYG 2454643.769  9.893 0.020  7.902 0.014  6.682 0.018
  3 V0438 CYG 2454663.699 10.049 0.021  7.943 0.014  6.713 0.018
  3 V0438 CYG 2454667.831  9.970 0.020  7.936 0.014  6.810 0.018
  3 V0438 CYG 2454724.777  9.861 0.019  7.875 0.014  6.840 0.018
  3 V0438 CYG 2454726.772  9.892 0.020  7.866 0.014  6.929 0.018
  3 V0438 CYG 2454726.785  9.908 0.020  7.863 0.014  6.897 0.018
  3 V0438 CYG 2454729.755  9.908 0.020  7.900 0.014  6.924 0.018
  3 V0438 CYG 2454731.731  9.942 0.020  7.880 0.014  6.826 0.018
  3 V0438 CYG 2454734.707  9.868 0.019  7.886 0.014  6.756 0.018
  3 V0438 CYG 2454739.743  9.858 0.019  7.874 0.014  6.827 0.018
  3 V0438 CYG 2454746.717  9.822 0.019  7.828 0.013  6.816 0.018
  3 V0438 CYG 2454747.724  9.838 0.019  7.834 0.013  6.976 0.018
  3 V0438 CYG 2454748.646  9.811 0.019  7.818 0.013  6.777 0.018
  3 V0438 CYG 2454754.641  9.812 0.019  7.824 0.013  6.845 0.018
  3 V0438 CYG 2454767.727  9.802 0.019  7.784 0.013  6.857 0.018
 11 V0495 CYG 2454519.012 10.509 0.025  8.636 0.015  7.660 0.017
 11 V0495 CYG 2454526.049 10.361 0.023  8.616 0.015  7.638 0.017
 11 V0495 CYG 2454554.006 10.354 0.023  8.601 0.015  7.668 0.017
 11 V0495 CYG 2454561.003 10.346 0.023  8.578 0.015  7.628 0.017
 11 V0495 CYG 2454575.868 10.299 0.023  8.547 0.015  7.621 0.017
 11 V0495 CYG 2454617.750 10.404 0.024  8.586 0.015  7.640 0.017
 11 V0495 CYG 2454620.777 10.406 0.024  8.591 0.015  7.675 0.017
 11 V0495 CYG 2454629.866 10.377 0.023  8.599 0.015  7.673 0.017
 11 V0495 CYG 2454639.689 10.416 0.024  8.561 0.015  7.592 0.017
 11 V0495 CYG 2454639.809 10.470 0.025  8.571 0.015  7.578 0.017
 11 V0495 CYG 2454643.831 10.405 0.024  8.600 0.015  7.609 0.017
 11 V0495 CYG 2454658.753 10.400 0.024  8.558 0.015  7.618 0.017
 11 V0495 CYG 2454724.782 10.577 0.026  8.747 0.015  7.764 0.018
 11 V0495 CYG 2454725.703 10.586 0.026  8.758 0.016  7.785 0.018
 11 V0495 CYG 2454726.767 10.623 0.027  8.751 0.016  7.785 0.018
 11 V0495 CYG 2454729.800 10.604 0.026  8.759 0.016  7.782 0.018
 11 V0495 CYG 2454731.726 10.616 0.027  8.762 0.016  7.744 0.018
 11 V0495 CYG 2454734.695 10.573 0.026  8.746 0.015  7.726 0.018
 11 V0495 CYG 2454736.817 10.601 0.026  8.763 0.016  7.797 0.018
 11 V0495 CYG 2454739.707 10.567 0.026  8.762 0.016  7.779 0.018
 11 V0495 CYG 2454746.706 10.589 0.026  8.773 0.016  7.752 0.018
 11 V0495 CYG 2454748.748 10.611 0.026  8.785 0.016  7.810 0.018
 11 V0495 CYG 2454763.606 10.578 0.026  8.776 0.016  7.779 0.018
 10 V0600 AQL 2454574.898  9.397 0.017  8.305 0.014  7.605 0.017
 10 V0600 AQL 2454577.894  9.433 0.017  8.317 0.014  7.601 0.017
 10 V0600 AQL 2454579.952  9.398 0.017  8.309 0.014  7.597 0.017
 10 V0600 AQL 2454584.907  9.500 0.017  8.363 0.014  7.640 0.017
 10 V0600 AQL 2454585.909  9.481 0.017  8.354 0.014  7.654 0.017
 10 V0600 AQL 2454586.868  9.468 0.017  8.369 0.014  7.657 0.017
 10 V0600 AQL 2454611.879  9.655 0.018  8.551 0.015  7.823 0.017
 10 V0600 AQL 2454616.803  9.642 0.018  8.549 0.015  7.835 0.017
 10 V0600 AQL 2454619.876  9.693 0.018  8.612 0.015  7.888 0.018
 10 V0600 AQL 2454629.826  9.747 0.019  8.637 0.015  7.844 0.017
 10 V0600 AQL 2454639.709  9.743 0.018  8.638 0.015  7.945 0.018
 10 V0600 AQL 2454660.703  9.818 0.019  8.632 0.015  7.900 0.018
 10 V0600 AQL 2454725.584  9.304 0.016  8.309 0.014  7.631 0.017
 10 V0600 AQL 2454731.680  9.205 0.016  8.202 0.014  7.554 0.017
 10 V0600 AQL 2454734.648  9.217 0.016  8.180 0.014  7.566 0.017
 10 V0600 AQL 2454737.627  9.199 0.016  8.158 0.014  7.490 0.017
 10 V0600 AQL 2454739.618  9.162 0.016  8.122 0.014  7.510 0.017
 10 V0600 AQL 2454740.624  9.143 0.016  8.114 0.013  7.500 0.017
 10 V0600 AQL 2454742.669  9.102 0.016  8.091 0.013  7.497 0.017
 10 V0600 AQL 2454746.644  9.112 0.016  8.075 0.013  7.463 0.017
 10 V0600 AQL 2454757.563  9.066 0.016  8.012 0.013  7.399 0.017
 10 V0600 AQL 2454767.583  8.995 0.015  7.919 0.013  7.312 0.017
 17 V0600 AQL 2454574.898  9.788 0.019  8.594 0.015  8.120 0.018
 17 V0600 AQL 2454577.894  9.759 0.019  8.592 0.015  8.090 0.018
 17 V0600 AQL 2454579.952  9.752 0.019  8.580 0.015  8.146 0.018
 17 V0600 AQL 2454584.907  9.754 0.019  8.582 0.015  8.072 0.018
 17 V0600 AQL 2454585.909  9.739 0.018  8.562 0.015  8.081 0.018
 17 V0600 AQL 2454586.868  9.758 0.019  8.572 0.015  8.109 0.018
 17 V0600 AQL 2454611.879  9.724 0.018  8.559 0.015  8.082 0.018
 17 V0600 AQL 2454616.803  9.724 0.018  8.535 0.015  8.071 0.018
 17 V0600 AQL 2454619.876  9.744 0.018  8.575 0.015  8.090 0.018
 17 V0600 AQL 2454629.826  9.741 0.018  8.576 0.015  8.009 0.018
 17 V0600 AQL 2454639.709  9.826 0.019  8.603 0.015  8.269 0.018
 17 V0600 AQL 2454660.703  9.782 0.019  8.605 0.015  8.142 0.018
 17 V0600 AQL 2454725.584  9.894 0.020  8.685 0.015  8.209 0.018
 17 V0600 AQL 2454731.680  9.890 0.019  8.661 0.015  8.160 0.018
 17 V0600 AQL 2454734.648  9.845 0.019  8.677 0.015  8.228 0.018
 17 V0600 AQL 2454737.627  9.869 0.019  8.660 0.015  8.181 0.018
 17 V0600 AQL 2454739.618  9.851 0.019  8.643 0.015  8.226 0.018
 17 V0600 AQL 2454740.624  9.826 0.019  8.648 0.015  8.182 0.018
 17 V0600 AQL 2454742.669  9.818 0.019  8.616 0.015  8.144 0.018
 17 V0600 AQL 2454746.644  9.833 0.019  8.626 0.015  8.151 0.018
 17 V0600 AQL 2454757.563  9.779 0.019  8.578 0.015  8.139 0.018
 17 V0600 AQL 2454767.583  9.744 0.018  8.571 0.015  8.095 0.018
  7 V0600 AQL 2454574.898  8.856 0.015  7.620 0.013  7.051 0.017
  7 V0600 AQL 2454577.894  8.849 0.015  7.602 0.013  7.035 0.017
  7 V0600 AQL 2454579.952  8.843 0.015  7.589 0.013  6.995 0.017
  7 V0600 AQL 2454584.907  8.861 0.015  7.628 0.013  7.044 0.017
  7 V0600 AQL 2454585.909  8.871 0.015  7.612 0.013  7.012 0.017
  7 V0600 AQL 2454586.868  8.864 0.015  7.608 0.013  7.028 0.017
  7 V0600 AQL 2454611.879  8.885 0.015  7.638 0.013  7.072 0.017
  7 V0600 AQL 2454616.803  8.907 0.015  7.630 0.013  7.032 0.017
  7 V0600 AQL 2454619.876  8.915 0.015  7.664 0.013  7.053 0.017
  7 V0600 AQL 2454629.826  8.907 0.015  7.662 0.013  7.082 0.017
  7 V0600 AQL 2454639.709  8.914 0.015  7.623 0.013  7.064 0.017
  7 V0600 AQL 2454660.703  8.852 0.015  7.601 0.013  6.992 0.017
  7 V0600 AQL 2454725.584  8.765 0.015  7.540 0.013  7.013 0.017
  7 V0600 AQL 2454731.680  8.762 0.015  7.544 0.013  6.991 0.017
  7 V0600 AQL 2454734.648  8.771 0.015  7.539 0.013  6.925 0.017
  7 V0600 AQL 2454737.627  8.806 0.015  7.554 0.013  6.967 0.017
  7 V0600 AQL 2454739.618  8.785 0.015  7.539 0.013  6.949 0.017
  7 V0600 AQL 2454740.624  8.780 0.015  7.562 0.013  6.964 0.017
  7 V0600 AQL 2454742.669  8.780 0.015  7.560 0.013  7.001 0.017
  7 V0600 AQL 2454746.644  8.792 0.015  7.562 0.013  6.949 0.017
  7 V0600 AQL 2454757.563  8.799 0.015  7.554 0.013  7.038 0.017
  7 V0600 AQL 2454767.583  8.800 0.015  7.568 0.013  6.999 0.017
  5 V0916 AQL 2454517.040  8.326 0.015  6.820 0.013  5.893 0.016
  5 V0916 AQL 2454547.019  8.114 0.014  6.684 0.013  5.799 0.016
  5 V0916 AQL 2454574.888  7.812 0.014  6.535 0.013  5.666 0.016
  5 V0916 AQL 2454579.912  7.763 0.014  6.454 0.013  5.601 0.016
  5 V0916 AQL 2454584.899  7.780 0.014  6.504 0.013  5.702 0.016
  5 V0916 AQL 2454585.902  7.765 0.014  6.475 0.013  5.602 0.016
  5 V0916 AQL 2454586.859  7.757 0.014  6.474 0.013  5.610 0.016
  5 V0916 AQL 2454616.790  7.803 0.014  6.526 0.013  5.693 0.016
  5 V0916 AQL 2454619.893  7.818 0.014  6.534 0.013  5.654 0.016
  5 V0916 AQL 2454620.893  7.793 0.014  6.521 0.013  5.752 0.016
  5 V0916 AQL 2454629.823  7.864 0.014  6.582 0.013  5.826 0.016
  5 V0916 AQL 2454658.877  7.933 0.014  6.635 0.013  5.564 0.016
  5 V0916 AQL 2454661.684  7.943 0.014  6.637 0.013  5.549 0.016
  5 V0916 AQL 2454662.682  7.946 0.014  6.651 0.013  5.564 0.016
  5 V0916 AQL 2454663.656  7.936 0.014  6.649 0.013  5.558 0.016
  5 V0916 AQL 2454725.574  7.526 0.014  6.309 0.013  5.538 0.016
  5 V0916 AQL 2454726.673  7.503 0.014  6.294 0.013  5.645 0.016
  5 V0916 AQL 2454731.690  7.461 0.014  6.262 0.013  5.486 0.016
  5 V0916 AQL 2454735.667  7.444 0.014  6.248 0.013  5.365 0.016
  5 V0916 AQL 2454739.622  7.407 0.014  6.215 0.012  5.387 0.016
  5 V0916 AQL 2454742.677  7.368 0.014  6.159 0.012  5.432 0.016
  5 V0916 AQL 2454746.654  7.352 0.014  6.127 0.012  5.371 0.016
  5 V0916 AQL 2454747.602  7.341 0.014  6.126 0.012  5.443 0.016
  5 V0916 AQL 2454748.583  7.330 0.014  6.102 0.012  5.313 0.016
  5 V0916 AQL 2454763.587  7.242 0.014  5.966 0.012  5.354 0.016
 12 V1344 AQL 2454574.903 10.166 0.032  8.877 0.021  8.123 0.024
 12 V1344 AQL 2454577.897 10.156 0.031  8.808 0.020  8.097 0.023
 12 V1344 AQL 2454579.958 10.212 0.033  8.826 0.020  8.107 0.024
 12 V1344 AQL 2454584.911 10.158 0.032  8.752 0.020  8.083 0.023
 12 V1344 AQL 2454585.913 10.139 0.031  8.738 0.019  7.993 0.022
 12 V1344 AQL 2454586.872 10.057 0.030  8.681 0.019  8.050 0.023
 12 V1344 AQL 2454611.884  9.930 0.027  8.533 0.018  7.884 0.022
 12 V1344 AQL 2454643.797  9.804 0.025  8.442 0.017  7.662 0.020
 12 V1344 AQL 2454662.677  9.731 0.025  8.426 0.017  7.657 0.020
 12 V1344 AQL 2454663.799  9.812 0.026  8.450 0.017  7.737 0.020
 12 V1344 AQL 2454724.727 10.378 0.037  8.913 0.021  8.041 0.023
 12 V1344 AQL 2454725.646 10.220 0.033  8.802 0.020  8.032 0.023
 12 V1344 AQL 2454726.666 10.185 0.032  8.760 0.020  7.985 0.022
 12 V1344 AQL 2454732.695 10.185 0.032  8.862 0.021  8.042 0.023
 12 V1344 AQL 2454734.643 10.237 0.033  8.847 0.021  8.091 0.023
 12 V1344 AQL 2454735.673 10.247 0.033  8.823 0.020  8.102 0.024
 12 V1344 AQL 2454742.660 10.237 0.033  8.999 0.022  8.191 0.025
 12 V1344 AQL 2454766.556 10.196 0.032  8.968 0.022  8.126 0.024
 12 V1344 AQL 2454767.657 10.178 0.032  8.859 0.021  8.086 0.023
 32 V1344 AQL 2454574.903 12.128 0.152  9.892 0.041  8.596 0.031
 32 V1344 AQL 2454577.897 11.837 0.118  9.919 0.042  8.562 0.030
 32 V1344 AQL 2454579.958 12.364 0.188  9.739 0.036  8.671 0.032
 32 V1344 AQL 2454584.911 13.043 0.345  9.952 0.043  8.499 0.029
 32 V1344 AQL 2454586.872 11.876 0.122  9.886 0.041  8.554 0.030
 32 V1344 AQL 2454611.884 11.781 0.112  9.822 0.039  8.523 0.029
 32 V1344 AQL 2454663.799 11.769 0.111  9.852 0.040  8.550 0.030
 32 V1344 AQL 2454724.727 10.703 0.046  9.228 0.026  8.007 0.023
 32 V1344 AQL 2454725.646 10.661 0.045  9.140 0.024  8.071 0.023
 32 V1344 AQL 2454726.666 10.620 0.043  9.132 0.024  7.968 0.022
 32 V1344 AQL 2454732.695 10.643 0.044  9.043 0.023  7.972 0.022
 32 V1344 AQL 2454734.643 10.616 0.043  9.030 0.023  7.923 0.022
 32 V1344 AQL 2454735.673 10.541 0.041  8.971 0.022  7.902 0.022
 32 V1344 AQL 2454742.660 10.618 0.043  9.039 0.023  7.943 0.022
 32 V1344 AQL 2454766.556 10.543 0.041  8.895 0.021  7.807 0.021
 32 V1344 AQL 2454767.657 10.396 0.037  8.837 0.020  7.786 0.021
  6 V1344 AQL 2454574.903  8.186 0.015  7.954 0.015  7.859 0.021
  6 V1344 AQL 2454577.897  8.192 0.015  7.921 0.015  7.829 0.021
  6 V1344 AQL 2454584.911  8.218 0.015  7.943 0.015  7.804 0.021
  6 V1344 AQL 2454585.913  8.238 0.015  7.975 0.015  7.877 0.021
  6 V1344 AQL 2454586.872  8.203 0.015  7.931 0.015  7.803 0.021
  6 V1344 AQL 2454611.884  8.193 0.015  7.931 0.015  7.830 0.021
  6 V1344 AQL 2454643.797  8.185 0.015  7.905 0.015  7.655 0.020
  6 V1344 AQL 2454662.677  8.245 0.015  7.924 0.015  7.667 0.020
  6 V1344 AQL 2454663.799  8.197 0.015  7.928 0.015  7.698 0.020
  6 V1344 AQL 2454724.727  8.353 0.015  8.053 0.015  7.858 0.021
  6 V1344 AQL 2454725.646  8.446 0.016  8.165 0.016  8.065 0.023
  6 V1344 AQL 2454726.666  8.197 0.015  7.928 0.015  7.868 0.021
  6 V1344 AQL 2454731.675  8.263 0.015  8.164 0.016  7.852 0.021
  6 V1344 AQL 2454732.695  8.447 0.016  8.200 0.016  8.070 0.023
  6 V1344 AQL 2454734.643  8.216 0.015  7.956 0.015  7.811 0.021
  6 V1344 AQL 2454735.673  8.388 0.016  8.125 0.015  7.939 0.022
  6 V1344 AQL 2454766.556  8.215 0.015  7.985 0.015  7.874 0.021
  6 V1344 AQL 2454767.657  8.203 0.015  7.896 0.015  7.829 0.021
  7 V1344 AQL 2454574.903 10.181 0.032  7.964 0.015  6.433 0.016
  7 V1344 AQL 2454577.897 10.122 0.031  7.925 0.015  6.367 0.016
  7 V1344 AQL 2454579.958 10.061 0.030  7.852 0.014  6.332 0.016
  7 V1344 AQL 2454584.911  9.919 0.027  7.770 0.014  6.217 0.016
  7 V1344 AQL 2454585.913  9.859 0.026  7.738 0.014  6.192 0.016
  7 V1344 AQL 2454586.872  9.802 0.025  7.714 0.014  6.229 0.016
  7 V1344 AQL 2454611.884  9.350 0.020  7.336 0.013  5.908 0.016
  7 V1344 AQL 2454643.797  9.167 0.019  7.147 0.013  5.786 0.016
  7 V1344 AQL 2454662.677  9.011 0.018  7.130 0.013  5.786 0.016
  7 V1344 AQL 2454663.799  9.095 0.019  7.106 0.013  5.786 0.016
  7 V1344 AQL 2454724.727  8.901 0.018  6.831 0.013  5.602 0.016
  7 V1344 AQL 2454725.646  8.971 0.018  6.905 0.013  5.589 0.016
  7 V1344 AQL 2454726.666  9.020 0.018  6.908 0.013  5.588 0.016
  7 V1344 AQL 2454732.695  8.957 0.018  6.879 0.013  5.581 0.016
  7 V1344 AQL 2454734.643  8.986 0.018  6.886 0.013  5.615 0.016
  7 V1344 AQL 2454735.673  8.920 0.018  6.864 0.013  5.584 0.016
  7 V1344 AQL 2454742.660  8.986 0.018  6.877 0.013  5.588 0.016
  7 V1344 AQL 2454766.556  9.077 0.019  6.993 0.013  5.605 0.016
  7 V1344 AQL 2454767.657  9.046 0.018  6.920 0.013  5.608 0.016
  1 V1364 CYG 2454519.004  6.682 0.014  5.899 0.013  5.094 0.017
  1 V1364 CYG 2454525.996  6.379 0.014  5.627 0.013  4.902 0.017
  1 V1364 CYG 2454553.948  6.484 0.014  5.565 0.013  5.346 0.017
  1 V1364 CYG 2454560.994  6.477 0.014  5.549 0.013  5.133 0.017
  1 V1364 CYG 2454578.941  6.426 0.014  5.482 0.013  4.640 0.017
  1 V1364 CYG 2454584.827  6.415 0.014  5.425 0.013  4.720 0.017
  1 V1364 CYG 2454585.853  6.452 0.014  5.431 0.013  4.652 0.017
  1 V1364 CYG 2454620.801  6.666 0.014  5.842 0.013  4.635 0.017
  1 V1364 CYG 2454627.964  6.942 0.015  5.919 0.013  4.723 0.017
  1 V1364 CYG 2454639.793  6.652 0.014  5.645 0.013  4.660 0.017
  1 V1364 CYG 2454658.908  6.737 0.015  5.654 0.013  4.670 0.017
  1 V1364 CYG 2454660.803  6.635 0.014  5.542 0.013  4.698 0.017
  1 V1364 CYG 2454724.822  6.651 0.014  5.693 0.013  4.683 0.017
  1 V1364 CYG 2454753.796  6.600 0.014  5.769 0.013  4.817 0.017
  1 V1364 CYG 2454754.634  6.866 0.015  6.088 0.013  5.057 0.017
  1 V1364 CYG 2454757.636  6.841 0.015  5.827 0.013  4.802 0.017
  1 V1364 CYG 2454758.700  6.962 0.015  5.995 0.013  4.769 0.017
  1 V1364 CYG 2454762.621  6.673 0.014  5.757 0.013  5.029 0.017
  1 V1364 CYG 2454768.587  7.012 0.015  5.876 0.013  4.684 0.017
 14 V1467 CYG 2454575.856  9.535 0.017  8.182 0.014  7.478 0.017
 14 V1467 CYG 2454578.955  9.625 0.017  8.243 0.014  7.520 0.017
 14 V1467 CYG 2454579.838  9.594 0.017  8.235 0.014  7.510 0.017
 14 V1467 CYG 2454580.854  9.596 0.017  8.240 0.014  7.542 0.017
 14 V1467 CYG 2454584.842  9.642 0.017  8.301 0.014  7.579 0.017
 14 V1467 CYG 2454585.846  9.651 0.017  8.296 0.014  7.581 0.017
 14 V1467 CYG 2454620.843  9.952 0.019  8.627 0.014  7.847 0.017
 14 V1467 CYG 2454629.745 10.023 0.019  8.667 0.014  7.911 0.018
