VV Cru    55941.3903 Ic 10.065
VV Cru    55941.4741 B  13.009
VV Cru    55941.4744 V  11.678
VV Cru    55941.4747 Ic 10.042
VV Cru    55942.4209 B  13.287
VV Cru    55942.4213 V  11.825
VV Cru    55942.4216 Ic 10.107
VV Cru    55942.5164 B  13.297
VV Cru    55942.5169 V  11.846
VV Cru    55942.5173 Ic 10.118
VV Cru    55943.3888 B  13.599
VV Cru    55943.3891 V  12.006
VV Cru    55943.3894 Ic 10.231
VV Cru    55943.5017 B  13.594
VV Cru    55943.5020 V  12.005
VV Cru    55943.5022 Ic 10.174
VV Cru    55946.3943 V  12.273
VV Cru    55946.3952 B  13.929
VV Cru    55946.3959 V  12.294
VV Cru    55946.3964 Ic 10.440
VV Cru    55951.3657 B  13.989
VV Cru    55951.3660 V  12.321
VV Cru    55951.3662 Ic 10.392
VV Cru    56307.5676 B  13.931
VV Cru    56307.5679 V  12.278
VV Cru    56307.5680 Ic 10.414
VV Cru    56313.5707 B  13.976
VV Cru    56313.5710 V  12.333
VV Cru    56313.5711 Ic 10.456
VV Cru    56314.5188 B  13.187
VV Cru    56314.5190 V  11.794
VV Cru    56314.5192 Ic 10.123
VV Cru    56315.5062 B  13.183
VV Cru    56315.5064 V  11.768
VV Cru    56315.5065 Ic 10.081
VV Cru    56316.5154 B  13.539
VV Cru    56316.5156 V  11.966
VV Cru    56316.5157 Ic 10.193
VV Cru    56317.4585 B  13.696
VV Cru    56317.4589 V  12.069
VV Cru    56317.4590 Ic 10.208
VV Cru    56318.4110 B  13.957
VV Cru    56318.4112 V  12.326
VV Cru    56318.4113 Ic 10.367
VV Cru    56319.4520 B  14.066
VV Cru    56319.4523 V  12.407
VV Cru    56319.4524 Ic 10.486
VV Cru    56320.4310 B  13.413
VV Cru    56320.4313 V  11.950
VV Cru    56320.4315 Ic 10.213
VV Cru    56321.4405 B  13.125
VV Cru    56321.4408 V  11.725
VV Cru    56321.4411 Ic 10.065
TW Mon    54805.3837 B  13.865
TW Mon    54805.3847 V  12.466
TW Mon    54805.3855 Ic 10.857
TW Mon    54806.4105 B  14.063
TW Mon    54806.4112 V  12.579
TW Mon    54806.4118 Ic 10.922
TW Mon    54807.4461 B  14.279
TW Mon    54807.4465 V  12.778
TW Mon    54807.4468 Ic 11.059
TW Mon    54808.3816 B  14.359
TW Mon    54808.3820 V  12.840
TW Mon    54808.3823 Ic 11.142
TW Mon    54808.3828 B  14.356
TW Mon    54808.3834 V  12.868
TW Mon    54808.3840 Ic 11.153
TW Mon    54809.5253 B  13.885
TW Mon    54809.5257 V  12.541
TW Mon    54809.5260 Ic 10.939
TW Mon    54809.5266 B  13.886
TW Mon    54809.5273 V  12.543
TW Mon    54809.5278 Ic 10.950
TW Mon    54811.3841 B  13.716
TW Mon    54811.3845 V  12.365
TW Mon    54811.3848 Ic 10.794
TW Mon    54812.3731 B  13.823
TW Mon    54812.3736 V  12.459
TW Mon    54812.3740 Ic 10.839
TW Mon    54813.3842 B  14.079
TW Mon    54813.3848 V  12.609
TW Mon    54813.3852 Ic 10.917
TW Mon    54813.5036 B  14.071
TW Mon    54813.5040 V  12.583
TW Mon    54813.5043 Ic 10.914
TW Mon    54814.3784 B  14.232
TW Mon    54814.3789 V  12.747
TW Mon    54814.3793 Ic 11.017
TW Mon    54814.4697 B  14.261
TW Mon    54814.4701 V  12.738
TW Mon    54814.4704 Ic 11.006
TW Mon    54815.4778 B  14.373
TW Mon    54815.4783 V  12.869
TW Mon    54815.4787 Ic 11.116
TW Mon    54816.4540 B  13.957
TW Mon    54816.4542 V  12.574
TW Mon    54816.4544 Ic 10.961
TW Mon    54816.4551 B  13.983
TW Mon    54816.4553 V  12.593
TW Mon    54816.4555 Ic 10.965
TW Mon    54817.3699 B  13.555
TW Mon    54817.3701 V  12.293
TW Mon    54817.3704 Ic 10.785
TW Mon    54817.4992 B  13.512
TW Mon    54817.4997 B  13.535
TW Mon    54817.5001 V  12.294
TW Mon    54817.5004 Ic 10.764
TW Mon    54818.3912 B  13.708
TW Mon    54818.3917 V  12.383
TW Mon    54818.3921 Ic 10.805
TW Mon    54819.4421 B  13.821
TW Mon    54819.4424 V  12.444
TW Mon    54819.4427 Ic 10.840
TW Mon    54820.3929 B  14.027
TW Mon    54820.3934 V  12.576
TW Mon    54820.3936 Ic 10.910
TW Mon    54820.5430 B  14.055
TW Mon    54820.5433 V  12.577
TW Mon    54820.5435 Ic 10.893
TW Mon    54821.4825 B  14.243
TW Mon    54821.4829 V  12.715
TW Mon    54821.4832 Ic 11.001
TW Mon    54822.4269 B  14.362
TW Mon    54822.4272 V  12.854
TW Mon    54822.4274 Ic 11.120
TW Mon    54822.5165 B  14.350
TW Mon    54822.5169 V  12.821
TW Mon    54822.5172 Ic 11.109
TW Mon    54824.4803 B  13.542
TW Mon    54824.4812 Ic 10.763
TW Mon    54832.4332 B  13.654
TW Mon    54832.4337 V  12.326
TW Mon    54832.4341 Ic 10.799
TW Mon    54833.3537 B  13.823
TW Mon    54833.3542 V  12.437
TW Mon    54833.3546 Ic 10.834
TW Mon    54833.4735 B  13.817
TW Mon    54833.4740 V  12.436
TW Mon    54833.4744 Ic 10.829
TW Mon    54834.3829 B  13.998
TW Mon    54834.3833 V  12.548
TW Mon    54834.3836 Ic 10.893
TW Mon    54834.5134 B  14.017
TW Mon    54834.5138 V  12.573
TW Mon    54834.5141 Ic 10.915
TW Mon    54835.4498 B  14.174
TW Mon    54835.4503 V  12.683
TW Mon    54835.4508 Ic 10.977
TW Mon    54836.3574 B  14.367
TW Mon    54836.3579 V  12.810
TW Mon    54836.3583 Ic 11.075
TW Mon    54836.4468 B  14.354
TW Mon    54836.4472 V  12.813
TW Mon    54836.4475 Ic 11.074
TW Mon    54837.3474 V  12.826
TW Mon    54837.4751 V  12.728
TW Mon    54838.3495 B  13.702
TW Mon    54838.3500 V  12.402
TW Mon    54838.3505 Ic 10.873
TW Mon    54838.4932 B  13.619
TW Mon    54838.4934 V  12.346
TW Mon    54838.4937 Ic 10.810
TW Mon    54838.4941 B  13.643
TW Mon    54838.4944 V  12.343
TW Mon    54838.4946 Ic 10.783
TW Mon    54838.4956 B  13.610
TW Mon    54838.4958 V  12.355
TW Mon    54838.4960 Ic 10.834
TW Mon    54840.3303 B  13.819
TW Mon    54840.3307 V  12.437
TW Mon    54840.3309 Ic 10.820
TW Mon    54840.5105 B  13.836
TW Mon    54840.5111 V  12.445
TW Mon    54840.5115 Ic 10.825
TW Mon    54841.3484 B  13.979
TW Mon    54841.3489 V  12.546
TW Mon    54841.3494 Ic 10.886
TW Mon    54841.4776 B  13.946
TW Mon    54841.4780 V  12.552
TW Mon    54841.4783 Ic 10.865
TW Mon    54842.3346 V  12.617
TW Mon    54842.3350 Ic 10.975
TW Mon    54842.3358 B  14.166
TW Mon    54842.3366 V  12.642
TW Mon    54842.3372 Ic 10.951
TW Mon    54843.3485 B  14.332
TW Mon    54843.3489 V  12.810
TW Mon    54843.3491 Ic 11.098
TW Mon    54843.4989 B  14.344
TW Mon    54843.4993 V  12.832
TW Mon    54843.4996 Ic 11.122
TW Mon    54844.3168 B  14.248
TW Mon    54844.3172 V  12.794
TW Mon    54844.3174 Ic 11.118
TW Mon    54844.4684 B  14.151
TW Mon    54844.4689 V  12.708
TW Mon    54844.4692 Ic 11.055
TW Mon    54845.3701 B  13.722
TW Mon    54845.3706 V  12.415
TW Mon    54845.3710 Ic 10.856
TW Mon    54845.4714 B  13.686
TW Mon    54845.4719 V  12.392
TW Mon    54845.4723 Ic 10.850
TW Mon    54846.3379 B  13.590
TW Mon    54846.3383 V  12.322
TW Mon    54846.3386 Ic 10.766
TW Mon    54846.4619 B  13.616
TW Mon    54846.4624 V  12.307
TW Mon    54846.4628 Ic 10.758
TW Mon    54847.3334 B  13.803
TW Mon    54847.3339 V  12.420
TW Mon    54847.3343 Ic 10.815
TW Mon    54847.4596 B  13.819
TW Mon    54847.4600 V  12.438
TW Mon    54847.4603 Ic 10.817
TW Mon    54848.3453 B  13.944
TW Mon    54848.3458 V  12.507
TW Mon    54848.3463 Ic 10.854
TW Mon    54848.4591 B  13.969
TW Mon    54848.4597 V  12.521
TW Mon    54848.4603 Ic 10.878
TW Mon    54849.3325 B  14.132
TW Mon    54849.3330 V  12.633
TW Mon    54849.3334 Ic 10.947
TW Mon    54849.4589 B  14.153
TW Mon    54849.4593 V  12.663
TW Mon    54849.4596 Ic 10.963
TW Mon    54850.3434 B  14.297
TW Mon    54850.3439 V  12.766
TW Mon    54850.3443 Ic 11.066
TW Mon    54850.4492 B  14.356
TW Mon    54850.4496 V  12.796
TW Mon    54850.4499 Ic 11.076
TW Mon    54851.3195 B  14.263
TW Mon    54851.3200 V  12.784
TW Mon    54851.3204 Ic 11.093
TW Mon    54851.4506 B  14.218
TW Mon    54851.4510 V  12.738
TW Mon    54851.4513 Ic 11.059
TW Mon    54852.3396 B  13.783
TW Mon    54852.3401 V  12.464
TW Mon    54852.3405 Ic 10.907
TW Mon    54852.4471 B  13.718
TW Mon    54852.4475 V  12.415
TW Mon    54852.4478 Ic 10.867
TW Mon    55584.2851 B  13.560
TW Mon    55584.2859 V  12.297
TW Mon    55584.2865 Ic 10.792
TW Mon    55584.3996 B  13.568
TW Mon    55584.4000 V  12.298
TW Mon    55584.4004 Ic 10.768
TW Mon    55585.2828 B  13.791
TW Mon    55585.2833 V  12.417
TW Mon    55585.2836 Ic 10.797
TW Mon    55585.3612 B  13.795
TW Mon    55585.3617 V  12.410
TW Mon    55585.3620 Ic 10.833
TW Mon    55585.4428 B  13.829
TW Mon    55585.4434 V  12.420
TW Mon    55585.4439 Ic 10.827
TW Mon    55586.3301 B  13.890
TW Mon    55586.3304 V  12.491
TW Mon    55586.3306 Ic 10.835
TW Mon    55586.3738 B  13.907
TW Mon    55586.3742 V  12.496
TW Mon    55586.3745 Ic 10.847
TW Mon    55587.3612 B  14.118
TW Mon    55587.3616 V  12.639
TW Mon    55587.3618 Ic 10.981
TW Mon    55587.4200 B  14.115
TW Mon    55587.4205 V  12.623
TW Mon    55587.4208 Ic 10.949
TW Mon    55588.2724 V  12.767
TW Mon    55588.2727 Ic 11.077
TW Mon    55588.3538 B  14.318
TW Mon    55588.3543 V  12.793
TW Mon    55588.3547 Ic 11.061
TW Mon    55589.2729 B  14.335
TW Mon    55589.2732 V  12.797
TW Mon    55589.2735 Ic 11.114
TW Mon    55589.2741 V  12.806
TW Mon    55589.2749 B  14.322
TW Mon    55589.2752 Ic 11.104
TW Mon    55589.3223 B  14.322
TW Mon    55589.3226 V  12.809
TW Mon    55589.3229 Ic 11.117
TW Mon    55590.3039 B  13.889
TW Mon    55590.3046 V  12.473
TW Mon    55590.3052 Ic 10.899
TW Mon    55590.3063 B  13.836
TW Mon    55590.3070 V  12.491
TW Mon    55590.3076 Ic 10.900
TW Mon    55590.3111 B  13.863
TW Mon    55590.3115 V  12.511
TW Mon    55590.3118 Ic 10.909
TW Mon    55590.4615 B  13.789
TW Mon    55590.4618 V  12.463
TW Mon    55590.4621 Ic 10.883
TW Mon    55591.2716 B  13.505
TW Mon    55591.2719 V  12.274
TW Mon    55591.2721 Ic 10.774
TW Mon    55591.2726 B  13.518
TW Mon    55591.2729 V  12.301
TW Mon    55591.2731 Ic 10.779
TW Mon    55591.3541 B  13.537
TW Mon    55591.3545 V  12.286
TW Mon    55591.3548 Ic 10.761
TW Mon    55592.2738 B  13.783
TW Mon    55592.2742 V  12.431
TW Mon    55592.2745 Ic 10.823
TW Mon    55592.3493 B  13.779
TW Mon    55592.3497 V  12.413
TW Mon    55592.3499 Ic 10.810
TW Mon    55593.2708 B  13.807
TW Mon    55593.2711 V  12.486
TW Mon    55593.2714 Ic 10.821
TW Mon    55593.3529 B  13.866
TW Mon    55593.3532 V  12.464
TW Mon    55593.3535 Ic 10.854
TW Mon    55594.2698 B  14.048
TW Mon    55594.2701 V  12.625
TW Mon    55594.2704 Ic 10.933
TW Mon    55594.2710 B  14.070
TW Mon    56264.4700 B  13.877
TW Mon    56264.4704 V  12.543
TW Mon    56264.4726 Ic 10.931
TW Mon    56268.5362 B  14.079
TW Mon    56268.5366 V  12.648
TW Mon    56268.5368 Ic 10.921
TW Mon    56269.4634 B  14.311
TW Mon    56269.4640 V  12.782
TW Mon    56269.4643 Ic 11.024
TW Mon    56273.5179 B  13.753
TW Mon    56273.5184 V  12.421
TW Mon    56273.5187 Ic 10.832
TW Mon    56277.5250 B  14.322
TW Mon    56277.5254 V  12.832
TW Mon    56277.5258 Ic 11.147
TW Mon    56278.5755 B  13.922
TW Mon    56278.5758 V  12.561
TW Mon    56278.5761 Ic 10.994
TW Mon    56279.5300 B  13.528
TW Mon    56279.5306 V  12.292
TW Mon    56279.5311 Ic 10.789
TW Mon    56282.5785 B  14.048
TW Mon    56282.5791 V  12.627
TW Mon    56282.5796 Ic 10.933
TW Mon    56283.5969 B  14.286
TW Mon    56283.5973 V  12.753
TW Mon    56283.5975 Ic 11.017
TW Mon    56284.5547 B  14.356
TW Mon    56284.5551 V  12.850
TW Mon    56284.5554 Ic 11.129
TW Mon    56287.4072 B  13.677
TW Mon    56287.4077 V  12.380
TW Mon    56287.4080 Ic 10.820
TW Mon    56288.4944 B  13.848
TW Mon    56288.4949 V  12.462
TW Mon    56288.4953 Ic 10.875
VW Mon    55896.4704 B  14.463
VW Mon    55896.4710 V  13.281
VW Mon    55896.4715 Ic 11.939
VW Mon    55897.4729 B  13.700
VW Mon    55897.4735 V  12.777
VW Mon    55897.4740 Ic 11.656
VW Mon    55898.4953 B  14.654
VW Mon    55898.4962 V  13.456
VW Mon    55898.4969 Ic 12.092
VW Mon    55898.5245 B  14.663
VW Mon    55898.5252 V  13.477
VW Mon    55898.5258 Ic 12.112
VW Mon    55899.4106 B  14.322
VW Mon    55899.4112 V  13.217
VW Mon    55899.4117 Ic 11.906
VW Mon    55901.3945 B  14.620
VW Mon    55901.3950 V  13.421
VW Mon    55901.3954 Ic 12.044
VW Mon    55901.5103 B  14.664
VW Mon    55901.5108 V  13.487
VW Mon    55901.5112 Ic 12.100
VW Mon    55902.4101 B  14.278
VW Mon    55902.4104 V  13.157
VW Mon    55902.4106 Ic 11.864
VW Mon    55902.5129 B  14.382
VW Mon    55902.5131 V  13.237
VW Mon    55902.5133 Ic 11.894
VW Mon    55903.3866 B  14.195
VW Mon    55903.3869 V  13.139
VW Mon    55903.3871 Ic 11.922
VW Mon    55903.3914 B  14.146
VW Mon    55903.3916 V  13.116
VW Mon    55903.3918 Ic 11.902
VW Mon    55903.4002 B  14.090
VW Mon    55903.4004 V  13.071
VW Mon    55903.4006 Ic 11.864
VW Mon    55903.4028 B  14.093
VW Mon    55903.4031 V  13.062
VW Mon    55903.4033 Ic 11.837
VW Mon    55903.4100 B  14.027
VW Mon    55903.4102 V  13.001
VW Mon    55903.4104 Ic 11.826
VW Mon    55903.4149 B  14.022
VW Mon    55903.4151 V  12.988
VW Mon    55903.4153 Ic 11.816
VW Mon    55903.4279 B  13.921
VW Mon    55903.4281 V  12.988
VW Mon    55903.4283 Ic 11.795
VW Mon    55903.4289 V  12.947
VW Mon    55904.3883 B  14.616
VW Mon    55904.3890 Ic 12.011
VW Mon    55904.4988 B  14.656
VW Mon    55904.4991 V  13.436
VW Mon    55904.4995 Ic 12.073
VW Mon    55905.3848 B  14.127
VW Mon    55905.3850 V  13.056
VW Mon    55905.3852 Ic 11.792
VW Mon    55905.4265 B  14.192
VW Mon    55905.4268 V  13.092
VW Mon    55905.4270 Ic 11.835
VW Mon    55905.5005 B  14.295
VW Mon    55905.5007 V  13.168
VW Mon    55905.5009 Ic 11.856
VW Mon    55906.4647 B  14.116
VW Mon    55906.4649 V  13.097
VW Mon    55906.4651 Ic 11.864
VW Mon    55906.5805 B  13.586
VW Mon    55906.5808 V  12.695
VW Mon    55906.5809 Ic 11.624
VW Mon    55910.4625 B  14.575
VW Mon    55910.4630 V  13.413
VW Mon    55910.4633 Ic 11.990
VW Mon    55911.3652 V  12.907
VW Mon    55911.3654 Ic 11.699
VW Mon    55911.3790 B  13.956
VW Mon    55911.3792 V  12.928
VW Mon    55911.3794 Ic 11.705
VW Mon    55911.4014 B  13.970
VW Mon    55911.4017 V  12.955
VW Mon    55911.4019 Ic 11.726
VW Mon    55911.4146 V  13.007
VW Mon    55911.4148 Ic 11.753
VW Mon    55911.4300 V  12.996
VW Mon    55911.4302 Ic 11.733
VW Mon    55911.4514 V  13.017
VW Mon    55911.4516 Ic 11.753
VW Mon    55911.4567 V  13.028
VW Mon    55911.4569 Ic 11.770
VW Mon    55912.4611 B  14.632
VW Mon    55912.4613 V  13.485
VW Mon    55912.4650 B  14.582
VW Mon    55912.4653 V  13.441
VW Mon    55912.4654 Ic 12.102
VW Mon    55912.4677 B  14.586
VW Mon    55912.4680 V  13.438
VW Mon    55912.4681 Ic 12.107
VW Mon    55912.4715 B  14.600
VW Mon    55912.4717 V  13.450
VW Mon    55912.4719 Ic 12.107
VW Mon    55912.4789 B  14.604
VW Mon    55912.4791 V  13.417
VW Mon    55912.4793 Ic 12.085
VW Mon    55912.4916 B  14.571
VW Mon    55912.4919 V  13.413
VW Mon    55912.4920 Ic 12.096
VW Mon    55912.5061 B  14.512
VW Mon    55912.5064 V  13.405
VW Mon    55912.5065 Ic 12.093
VW Mon    55912.5233 B  14.468
VW Mon    55912.5235 V  13.335
VW Mon    55912.5237 Ic 12.026
VW Mon    55912.5399 B  14.392
VW Mon    55912.5401 V  13.306
VW Mon    55912.5403 Ic 12.008
VW Mon    55912.5512 B  14.340
VW Mon    55912.5514 V  13.267
VW Mon    55912.5516 Ic 12.000
VW Mon    55912.5578 B  14.275
VW Mon    55912.5581 V  13.232
VW Mon    55912.5582 Ic 11.963
VW Mon    55913.5047 B  14.566
VW Mon    55913.5051 V  13.400
VW Mon    55913.5053 Ic 12.037
VW Mon    55914.3996 B  13.855
VW Mon    55914.4001 V  12.888
VW Mon    55914.4012 Ic 11.692
VW Mon    55914.4018 B  13.821
VW Mon    55915.4111 B  14.683
VW Mon    55915.4115 V  13.492
VW Mon    55915.4684 B  14.671
VW Mon    55915.4689 V  13.484
VW Mon    55915.4693 Ic 12.114
VW Mon    55916.3475 B  14.415
VW Mon    55916.3479 V  13.262
VW Mon    55916.3482 Ic 11.873
VW Mon    55916.4140 B  14.497
VW Mon    55916.4145 V  13.310
VW Mon    55916.4147 Ic 11.949
VW Mon    55916.4410 B  14.505
VW Mon    55916.4414 V  13.330
VW Mon    55916.4416 Ic 11.982
VW Mon    55916.4944 B  14.529
VW Mon    55916.4947 V  13.354
VW Mon    55916.4949 Ic 12.002
VW Mon    55916.5359 B  14.555
VW Mon    55916.5362 V  13.388
VW Mon    55916.5363 Ic 12.009
VW Mon    55917.3465 B  13.645
VW Mon    55917.3468 V  12.719
VW Mon    55917.3469 Ic 11.623
VW Mon    55917.4425 B  13.803
VW Mon    55917.4428 V  12.860
VW Mon    55917.4429 Ic 11.689
VW Mon    55917.5758 B  14.068
VW Mon    55917.5762 V  13.029
VW Mon    55917.5764 Ic 11.770
VW Mon    55918.5093 V  13.481
VW Mon    55918.5095 Ic 12.101
VW Mon    55918.5613 B  14.650
VW Mon    55918.5618 V  13.464
VW Mon    55918.5620 Ic 12.097
VW Mon    55920.3455 B  13.578
VW Mon    55920.3458 V  12.693
VW Mon    55920.3460 Ic 11.626
VW Mon    55920.3867 B  13.604
VW Mon    55920.3869 V  12.691
VW Mon    55920.3870 Ic 11.601
VW Mon    55920.3920 B  13.590
VW Mon    55920.3922 V  12.720
VW Mon    55920.3924 Ic 11.609
VW Mon    55920.4311 B  13.678
VW Mon    55920.4319 V  12.780
VW Mon    55920.4324 Ic 11.668
VW Mon    55920.4750 B  13.755
VW Mon    55920.4757 V  12.828
VW Mon    55920.4762 Ic 11.682
VW Mon    55921.4015 B  14.678
VW Mon    55921.4019 V  13.478
VW Mon    55921.4022 Ic 12.069
VW Mon    55923.3565 B  13.817
VW Mon    55923.3571 V  12.881
VW Mon    55923.3574 Ic 11.736
VW Mon    55923.3639 B  13.790
VW Mon    55923.3644 V  12.850
VW Mon    55923.3648 Ic 11.694
VW Mon    55927.3525 B  14.602
VW Mon    55927.3527 V  13.390
VW Mon    55927.3529 Ic 12.007
VW Mon    55927.3997 B  14.633
VW Mon    55927.4000 V  13.428
VW Mon    55927.4001 Ic 12.005
VW Mon    55929.5016 B  13.726
VW Mon    55929.5018 V  12.800
VW Mon    55929.5019 Ic 11.698
VW Mon    55929.5134 B  13.657
VW Mon    55929.5137 V  12.747
VW Mon    55929.5138 Ic 11.687
VW Mon    55929.5282 B  13.614
VW Mon    55929.5285 V  12.712
VW Mon    55929.5288 Ic 11.621
VW Mon    56260.5103 B  13.667
VW Mon    56260.5110 V  12.760
VW Mon    56260.5114 Ic 11.631
VW Mon    56264.4445 B  14.605
VW Mon    56264.4451 V  13.411
VW Mon    56264.4456 Ic 12.031
VW Mon    56268.5039 B  14.233
VW Mon    56268.5042 V  13.154
VW Mon    56268.5045 Ic 11.838
VW Mon    56269.4450 B  14.465
VW Mon    56269.4456 V  13.317
VW Mon    56269.4461 Ic 12.025
VW Mon    56273.4688 B  14.580
VW Mon    56273.4694 V  13.365
VW Mon    56273.4699 Ic 11.994
VW Mon    56277.5143 B  13.963
VW Mon    56277.5149 V  12.963
VW Mon    56277.5154 Ic 11.735
VW Mon    56278.4789 B  14.664
VW Mon    56278.4793 V  13.479
VW Mon    56278.4796 Ic 12.084
VW Mon    56279.4512 B  14.440
VW Mon    56279.4517 V  13.288
VW Mon    56279.4521 Ic 11.920
VW Mon    56281.4509 B  14.663
VW Mon    56281.4515 V  13.467
VW Mon    56281.4519 Ic 12.061
VW Mon    56282.4683 B  14.428
VW Mon    56282.4687 V  13.266
VW Mon    56282.4690 Ic 11.919
VW Mon    56283.4677 B  13.641
VW Mon    56283.4681 V  12.726
VW Mon    56283.4684 Ic 11.622
VW Mon    56284.4902 B  14.664
VW Mon    56284.4908 V  13.453
VW Mon    56284.4912 Ic 12.046
VW Mon    56288.4897 B  14.313
VW Mon    56288.4902 V  13.188
VW Mon    56288.4906 Ic 11.863
YY Mon    55896.4854 B  14.402
YY Mon    55896.4861 V  13.404
YY Mon    55896.4867 Ic 12.156
YY Mon    55898.5391 B  15.385
YY Mon    55898.5399 V  14.113
YY Mon    55898.5405 Ic 12.599
YY Mon    55899.4449 B  14.100
YY Mon    55899.4455 V  13.205
YY Mon    55899.4460 Ic 12.063
YY Mon    55901.4075 B  15.225
YY Mon    55901.4079 V  13.992
YY Mon    55901.4082 Ic 12.486
YY Mon    55901.5356 B  15.231
YY Mon    55901.5360 V  14.050
YY Mon    55901.5363 Ic 12.525
YY Mon    55902.4304 B  15.487
YY Mon    55902.4308 V  14.213
YY Mon    55902.4311 Ic 12.710
YY Mon    55902.5302 B  15.433
YY Mon    55902.5306 V  14.164
YY Mon    55902.5308 Ic 12.675
YY Mon    55904.3995 B  15.099
YY Mon    55904.4000 V  13.861
YY Mon    55904.4003 Ic 12.388
YY Mon    55904.5202 B  15.167
YY Mon    55904.5208 V  13.938
YY Mon    55904.5213 Ic 12.435
YY Mon    55905.3952 B  15.378
YY Mon    55905.3958 V  14.074
YY Mon    55905.3961 Ic 12.563
YY Mon    55905.5098 B  15.434
YY Mon    55905.5103 V  14.126
YY Mon    55905.5106 Ic 12.604
YY Mon    55906.4748 B  14.001
YY Mon    55906.4752 V  13.112
YY Mon    55906.4754 Ic 11.994
YY Mon    55907.4079 B  14.826
YY Mon    55907.4083 V  13.675
YY Mon    55907.4085 Ic 12.268
YY Mon    55910.4750 B  14.565
YY Mon    55910.4755 V  13.502
YY Mon    55910.4757 Ic 12.173
YY Mon    55911.5858 B  15.224
YY Mon    55911.5864 V  13.980
YY Mon    55911.5867 Ic 12.477
YY Mon    55912.5468 B  15.457
YY Mon    55912.5474 V  14.154
YY Mon    55912.5476 Ic 12.651
YY Mon    55913.3442 B  13.994
YY Mon    55913.3445 V  13.103
YY Mon    55913.3447 Ic 12.008
YY Mon    55913.4166 B  14.024
YY Mon    55913.4169 V  13.129
YY Mon    55913.4171 Ic 12.017
YY Mon    55913.5144 B  14.139
YY Mon    55913.5147 V  13.197
YY Mon    55913.5148 Ic 12.058
YY Mon    55914.4478 B  14.901
YY Mon    55914.4484 V  13.718
YY Mon    55914.4489 Ic 12.306
YY Mon    55916.4116 B  15.337
YY Mon    55916.4123 V  14.093
YY Mon    55916.4126 Ic 12.632
YY Mon    55916.4506 B  15.252
YY Mon    55916.4512 V  14.037
YY Mon    55916.4514 Ic 12.596
YY Mon    55916.4950 B  15.125
YY Mon    55916.4954 V  13.948
YY Mon    55916.4957 Ic 12.546
YY Mon    55916.5382 B  14.951
YY Mon    55916.5388 V  13.818
YY Mon    55916.5391 Ic 12.445
YY Mon    55916.5806 B  14.736
YY Mon    55916.5810 V  13.651
YY Mon    55916.5812 Ic 12.342
YY Mon    55917.5077 B  14.644
YY Mon    55917.5082 V  13.539
YY Mon    55917.5084 Ic 12.221
YY Mon    55917.5797 B  14.704
YY Mon    55917.5801 V  13.606
YY Mon    55917.5803 Ic 12.255
YY Mon    55920.3770 B  14.089
YY Mon    55920.3772 V  13.162
YY Mon    55920.3774 Ic 12.001
YY Mon    55920.5377 B  14.250
YY Mon    55920.5385 V  13.297
YY Mon    55920.5389 Ic 12.089
YY Mon    55921.4547 B  14.955
YY Mon    55921.4552 V  13.739
YY Mon    55921.4555 Ic 12.320
YY Mon    55921.5705 B  15.037
YY Mon    55921.5709 V  13.805
YY Mon    55921.5712 Ic 12.350
YY Mon    55922.3689 B  15.309
YY Mon    55922.3694 V  14.012
YY Mon    55922.3697 Ic 12.527
YY Mon    55922.4712 B  15.352
YY Mon    55922.4717 V  14.052
YY Mon    55922.4719 Ic 12.580
YY Mon    55925.4851 B  15.227
YY Mon    55925.4855 V  13.969
YY Mon    55925.4857 Ic 12.486
YY Mon    55926.4633 B  15.462
YY Mon    55926.4637 V  14.172
YY Mon    55926.4640 Ic 12.674
YY Mon    55926.5386 B  15.499
YY Mon    55926.5391 V  14.192
YY Mon    55926.5393 Ic 12.674
YY Mon    55927.3864 B  14.217
YY Mon    55927.3866 V  13.253
YY Mon    55927.3868 Ic 12.064
YY Mon    55927.5044 B  14.315
YY Mon    55927.5046 V  13.329
YY Mon    55927.5048 Ic 12.126
YY Mon    55929.4584 B  15.355
YY Mon    55929.4590 V  14.095
YY Mon    55929.4593 Ic 12.605
YY Mon    55930.4108 B  14.706
YY Mon    55930.4111 V  13.622
YY Mon    55930.4113 Ic 12.328
YY Mon    55930.4544 B  14.494
YY Mon    55930.4547 V  13.473
YY Mon    55930.4549 Ic 12.219
YY Mon    55930.4880 B  14.297
YY Mon    55930.4883 V  13.334
YY Mon    55930.4885 Ic 12.135
YY Mon    55930.5114 B  14.205
YY Mon    55930.5117 V  13.255
YY Mon    55930.5120 Ic 12.089
YY Mon    55930.5605 B  14.034
YY Mon    55930.5607 V  13.142
YY Mon    55930.5609 Ic 12.022
YY Mon    55931.4792 B  14.737
YY Mon    55931.4794 V  13.609
YY Mon    55931.4796 Ic 12.260
YY Mon    55934.5526 B  14.454
YY Mon    55934.5530 V  13.455
YY Mon    55934.5532 Ic 12.162
YY Mon    56264.4732 B  15.314
YY Mon    56264.4737 V  14.042
YY Mon    56264.4740 Ic 12.529
YY Mon    56268.5444 B  15.506
YY Mon    56268.5450 V  14.189
YY Mon    56268.5454 Ic 12.663
YY Mon    56269.4686 B  14.238
YY Mon    56269.4693 V  13.276
YY Mon    56269.4699 Ic 12.078
YY Mon    56273.5218 B  14.781
YY Mon    56273.5224 V  13.617
YY Mon    56273.5229 Ic 12.246
YY Mon    56278.5790 B  15.407
